Вид товара;Edi;Cci;Vi
Ранитидин;5;4;65
Фамотидин;5;3;93
Омепразол;2;6;70
Дротаверин;4;5;38
Бисакодил;3;2;32
Лоперамид;9;5;40
Бифидобактерии бифидум;8;4;93
Панкреатин;4;3;50
Аскорбиновая кислота;6;7;13
Атенолол;6;4;38
Верапамил;4;7;59
Каптоприл;2;3;146
Эналаприл;5;5;174
Лозартан;4;6;225
Амоксициллин;6;3;92
Ципрофлоксацин;8;9;43
Ацикловир;7;8;64
Осельтамивир;3;4;728
Кагоцел;5;6;440
Диклофенак;9;2;80
Ибупрофен;6;2;82
Парацетамол;3;10;7
Сальбутамол;6;5;128
Беклометазон;4;5;343
Аминофиллин;5;2;60
Хлоропирамин;6;4;105
Лоратадин;5;3;92
Тетрациклин;4;3;76
Пилокарпин;3;9;51
Тимолол;7;8;25
