Название товара;Крит. Ур.;Предкрит.ур.
Ранитидин;0;31
Фамотидин;0;31
Омепразол;0;31
Дротаверин;0;31
Бисакодил;0;31
Лоперамид;0;31
Бифидобактерии бифидум;0;31
Панкреатин;0;31
Аскорбиновая кислота;0;31
Атенолол;0;31
Верапамил;0;31
Каптоприл;0;31
Эналаприл;0;31
Лозартан;0;31
Амоксициллин;0;31
Ципрофлоксацин;0;31
Ацикловир;0;31
Осельтамивир;0;31
Кагоцел;0;31
Диклофенак;0;31
Ибупрофен;0;31
Парацетамол;0;31
Сальбутамол;0;31
Беклометазон;0;31
Аминофиллин;0;31
Хлоропирамин;0;31
Лоратадин;0;31
Тетрациклин;0;31
Пилокарпин;0;31
Тимолол;0;31
